id_str	"created_at"	"user_screen_name"	user_id_str	"user_name"	"user_profile_image_url"	"text"	rts	"source"	"iso_language_code"	in_reply_to_user_id_str	in_reply_to_status_id_str	"in_reply_to_screen_name"	"entities_hashtags_text"
552152833655832577	"2015-01-05 17:21:08"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Ferguson residents understood the deep history of what had happened.  @jelani9 #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552152836734058496	"2015-01-05 17:21:09"	"gretchjenn"	50190992	"Gretchen Jennings"	"http://pbs.twimg.com/profile_images/378800000547990961/6859a8c58e7b967ab3a684e3b3aafcea_normal.jpeg"	"“@ellendwu: Following #FergusonAHA”See also #MuseumsrespondtoFerguson"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	1353124112	552097815325732864	"ellendwu"	"FergusonAHA||MuseumsrespondtoFerguson"
552152908616441857	"2015-01-05 17:21:26"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: In Ferguson it felt like my syllabus had jumped off the page.   @jelani9 #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552152935006625792	"2015-01-05 17:21:32"	"hthompsn"	41430206	"Heather Ann Thompson"	"http://pbs.twimg.com/profile_images/536725908988903424/d7MvK4R2_normal.jpeg"	"RT @ProfJLMorgan: We have been asleep at the wheel regarding the rollback of the gains made by activism in the 60s. @hthompsn #fergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA"
552153027008659456	"2015-01-05 17:21:54"	"gretchjenn"	50190992	"Gretchen Jennings"	"http://pbs.twimg.com/profile_images/378800000547990961/6859a8c58e7b967ab3a684e3b3aafcea_normal.jpeg"	"RT @jelani9: My American Historical Association panel on Ferguson with @KhalilGMuhammad &amp; @hthompsn can be found at #fergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA"
552153165450452992	"2015-01-05 17:22:27"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: @hthompsn reminds us not only that racism isn't dead, but its ""more virulent than ever"" in age of alleged post-racialism. #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA"
552153213932417024	"2015-01-05 17:22:39"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: Historians: ""We have an obligation to remind the nation … we've been here before,"" says @hthompsn #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA"
552153254013206528	"2015-01-05 17:22:48"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Media explanations for Ferguson are woefully ahistorical. we need to remind the nation that We Have Been Here Before. @hthompsn #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552153368492507136	"2015-01-05 17:23:16"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: We haven't talked about the ""feeder"" to the prison crisis.  We are finally having a convo abt over criminalization.   @hthompsn #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552153456715517952	"2015-01-05 17:23:37"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Historians are finally being asked to weigh in on contemporary issues @hthompsn #fergusonAHA #twitterstorians"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA||twitterstorians"
552153632410718208	"2015-01-05 17:24:19"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @krosefalvo: @KhalilGMuhammad There is a long history both of police racism AND of pushback against it. But this history doesn't ""stick.""  #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA"
552153778242453504	"2015-01-05 17:24:53"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552153805924888576	"2015-01-05 17:25:00"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Racial crime statistics carried clear evidence of bias in obtaining those statistics. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552153934035701760	"2015-01-05 17:25:31"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: EFFrazier ' s important work on racism and policing was widely ignored in favor of his work on blk pathology. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552153994672758786	"2015-01-05 17:25:45"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: @ColinGordon6 on @BTstl report: fines a higher source of revenue in #Ferguson than property taxes. See  http://t.co/Jq0hKiNVjf #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552154071692365824	"2015-01-05 17:26:03"	"ellendwu"	1353124112	"Ellen Wu"	"http://pbs.twimg.com/profile_images/3523195631/d481bd5b2a1b4a3baadeb1e1a28a5a54_normal.jpeg"	"RT @gretchjenn: “@ellendwu: Following #FergusonAHA”See also #MuseumsrespondtoFerguson"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||MuseumsrespondtoFerguson"
552154116580188160	"2015-01-05 17:26:14"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Uneven metropolitan development and sustained segregation from 1940s forward.  @ColinGordon6 #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552154224008892417	"2015-01-05 17:26:40"	"jonell_logan"	36778396	"jj logan"	"http://pbs.twimg.com/profile_images/551609408459780096/fX71sPbp_normal.jpeg"	"RT @gretchjenn: “@ellendwu: Following #FergusonAHA”See also #MuseumsrespondtoFerguson"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA||MuseumsrespondtoFerguson"
552154237288062979	"2015-01-05 17:26:43"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Histories of segregation in St Louis from @colingordon6 #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552154601538199552	"2015-01-05 17:28:10"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Political challenge of knowledge production huge.  Radical voices have  been pushed out of History Departments @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552154705196228609	"2015-01-05 17:28:34"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: How does gender function both in the histories that bring us to #Ferguson as well as to our work in response? @historymoves #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||fergusonAHA"
552154748141723648	"2015-01-05 17:28:45"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad notes gendered discourse about black mothers at heart of ""black pathology"" discourse. #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552154797298962432	"2015-01-05 17:28:56"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @ProfJLMorgan: Gender at the heart of the narrative of black pathology and over criminalization.   @KhalilGMuhammad  #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552154847806763008	"2015-01-05 17:29:08"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: Int. pt by @KhalilGMuhammad: when respectability politics blames absent black dads,  implies black women can't raise kids alone #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA"
552155053101158403	"2015-01-05 17:29:57"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @wcaleb: Audience member notes Kimberle Crenshaw @sandylocks on gendered dimensions of My Brother's Keeper: http://t.co/aAcdtjIHpx #fergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"fergusonAHA"
552155294110081024	"2015-01-05 17:30:55"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @KidadaEWilliams: Looking fwd to CSPAN coverage of #FergusonAHA but grateful to @wcaleb @ProfEFP @ProfJLMorgan @mattjgarcia68 @AmandaLittauer @krosefalvo [emo]"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA"
552155680501940224	"2015-01-05 17:32:27"	"chhknight"	19945325	"C.H.Hayashida-Knight"	"http://pbs.twimg.com/profile_images/2792942039/8ab70a3b53794263e3f382a80180f995_normal.jpeg"	"RT @wcaleb: @ColinGordon6 on @BTstl report: fines a higher source of revenue in #Ferguson than property taxes. See  http://t.co/Jq0hKiNVjf #FergusonAHA"	1	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552156634215350273	"2015-01-05 17:36:14"	"SawyerAndrew"	296987017	"Andrew Sawyer"	"http://pbs.twimg.com/profile_images/448609236461707264/1TjUGTZI_normal.jpeg"	"RT @wcaleb: Historians: ""We have an obligation to remind the nation … we've been here before,"" says @hthompsn #FergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA"
552159415009542144	"2015-01-05 17:47:17"	"PatelKey"	553693658	"Keyur Patel"	"http://pbs.twimg.com/profile_images/457448093068574720/-1p2Xfgc_normal.jpeg"	"RT @wcaleb: Our job as historians, says @hthompsn, is to remind the nation of how unexceptional, old, familiar these stories are. #FergusonAHA"	1	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"	"en"	0	0	""	"FergusonAHA"
552159511713447936	"2015-01-05 17:47:40"	"ccamrun2"	261874117	"Christopher Cameron"	"http://pbs.twimg.com/profile_images/445255340053893121/flI09zC3_normal.jpeg"	"RT @wcaleb: Historians: ""We have an obligation to remind the nation … we've been here before,"" says @hthompsn #FergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA"
552159680299282432	"2015-01-05 17:48:21"	"theideologue"	18072150	"Rayshauna Gray"	"http://pbs.twimg.com/profile_images/548557037437587456/BbrfrmHa_normal.jpeg"	"RT @wcaleb: Historians: ""We have an obligation to remind the nation … we've been here before,"" says @hthompsn #FergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"FergusonAHA"
552162633601003522	"2015-01-05 18:00:05"	"lucia_mcmahon"	2665831177	"Lucia McMahon"	"http://pbs.twimg.com/profile_images/551891441908449281/xIrVgfTt_normal.jpeg"	"RT @wcaleb: @jelani9: We've learned from #Ferguson that ""the laws are only as just as the citizenry"" #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552167153718558720	"2015-01-05 18:18:02"	"izzynastasia"	353150586	"all futures"	"http://pbs.twimg.com/profile_images/547148181494976512/t7PDuUt9_normal.jpeg"	"RT @wcaleb: @hthompsn says direct students to local applications; e.g., should we look at policing practices on campus? #FergusonAHA #FergusonSyllabus"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"FergusonAHA||FergusonSyllabus"
552167176707510274	"2015-01-05 18:18:08"	"izzynastasia"	353150586	"all futures"	"http://pbs.twimg.com/profile_images/547148181494976512/t7PDuUt9_normal.jpeg"	"RT @ProfJLMorgan: Students need to also start with own University own cities.  Direct our students to where they are.  @hthompsn #fergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"fergusonAHA"
552168130626478080	"2015-01-05 18:21:55"	"mkrauszc"	306858589	"Mason Christensen "	"http://pbs.twimg.com/profile_images/538575991384592384/63aluUTl_normal.jpeg"	"RT @wcaleb: Historians: ""We have an obligation to remind the nation … we've been here before,"" says @hthompsn #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552169704962654208	"2015-01-05 18:28:11"	"DrMChatelain"	200764721	"Dr. Marcia Chatelain"	"http://pbs.twimg.com/profile_images/532684519237619712/NoCoqcO7_normal.png"	"@macofaniel I wasn't kidding. Let's discuss the shadow syllabus when you have a chance. #fergusonAHA"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	59632411	0	"macofaniel"	"fergusonAHA"
552171951587065856	"2015-01-05 18:37:06"	"DrMChatelain"	200764721	"Dr. Marcia Chatelain"	"http://pbs.twimg.com/profile_images/532684519237619712/NoCoqcO7_normal.png"	"Great seeing so many at #fergusonAHA! @macofaniel @mattjgarcia68 @gfosado @vcmitchelljr 8:30 am is not too early for those who love freedom!"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA"
552175553013243904	"2015-01-05 18:51:25"	"EllaBakery"	2356606172	"The Ella Bakery"	"http://pbs.twimg.com/profile_images/539474527302873089/CypFwYCB_normal.jpeg"	"Follow #FergusonAHA to see how historians contextualize and discuss #Ferguson #ICantBreathe #BlackLivesMatter #BlackWomensLivesMatter"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA||Ferguson||ICantBreathe||BlackLivesMatter||BlackWomensLivesMatter"
552570962886295553	"2015-01-06 21:02:38"	"HealeyParera"	1968828768	"Mark Healey"	"http://pbs.twimg.com/profile_images/437200797709774848/2Pv_XJ2C_normal.jpeg"	"Storify of rich &amp; challenging session and debate on #Ferguson at #AHA2015 https://t.co/DTjifArAvC"	0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||AHA2015"
552572697944023040	"2015-01-06 21:09:32"	"RadhikaAN"	970848481	"Radhika Natarajan"	"http://pbs.twimg.com/profile_images/378800000448311717/6daff57c21f884381b6065061f7df8b6_normal.png"	"RT @seth_denbo: Published Storify of #aha2015 #FergusonAHA panel. Let me know if I missed anything important or got anything wrong. http://t.co/IEAFG3l9PU"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"aha2015||FergusonAHA"
552572203682656258	"2015-01-06 21:07:34"	"reclaimuc"	82255477	"reclaim UC"	"http://pbs.twimg.com/profile_images/544481766/ba-ucprotest_187_0500866644_normal.jpg"	"RT @HealeyParera: Storify of rich &amp; challenging session and debate on #Ferguson at #AHA2015 https://t.co/DTjifArAvC"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||AHA2015"
552572060825047040	"2015-01-06 21:07:00"	"ProfessMoravec"	369529173	"Michelle Moravec"	"http://pbs.twimg.com/profile_images/545656693531492352/nRwr0V9e_normal.jpeg"	"RT @wcaleb: Thanks @sharon_howard for archiving all #aha2015 tweets in searchable database, including &gt;1000 from  #FergusonAHA http://t.co/FphJKgVfRy"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"aha2015||FergusonAHA"
552571857430659072	"2015-01-06 21:06:11"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"Thanks @sharon_howard for archiving all #aha2015 tweets in searchable database, including &gt;1000 from  #FergusonAHA http://t.co/FphJKgVfRy"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	49987859	552571299898609664	"sharon_howard"	"aha2015||FergusonAHA"
552573682590441474	"2015-01-06 21:13:26"	"janegreenway"	119510546	"Jane Carr"	"http://pbs.twimg.com/profile_images/527527627448279041/ltoC20RQ_normal.jpeg"	"RT @wcaleb: Thanks @sharon_howard for archiving all #aha2015 tweets in searchable database, including &gt;1000 from  #FergusonAHA http://t.co/FphJKgVfRy"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"aha2015||FergusonAHA"
552573370517454849	"2015-01-06 21:12:12"	"HNet_Humanities"	1962844472	"H-Net"	"http://pbs.twimg.com/profile_images/543511237565247489/H-SX52SY_normal.png"	"RT @wcaleb: Thanks @sharon_howard for archiving all #aha2015 tweets in searchable database, including &gt;1000 from  #FergusonAHA http://t.co/FphJKgVfRy"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"aha2015||FergusonAHA"
